job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
20700480,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,9,1.18.0,4.4.1
20700481,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,10,1.18.0,4.4.1
20700475,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,5,1.18.0,4.4.1
20700515,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,44,1.18.0,4.4.1
20700514,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,43,1.18.0,4.4.1
20700486,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,15,1.18.0,4.4.1
20700474,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,4,1.18.0,4.4.1
20700516,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,45,1.18.0,4.4.1
20700485,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,14,1.18.0,4.4.1
20700484,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,13,1.18.0,4.4.1
20700477,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,6,1.18.0,4.4.1
20700479,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,8,1.18.0,4.4.1
20700478,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,7,1.18.0,4.4.1
20700494,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,23,1.18.0,4.4.1
20700493,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,22,1.18.0,4.4.1
20700502,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,31,1.18.0,4.4.1
20700517,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,46,1.18.0,4.4.1
20700472,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,2,1.18.0,4.4.1
20700473,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,3,1.18.0,4.4.1
20700496,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,25,1.18.0,4.4.1
20700498,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,27,1.18.0,4.4.1
20700497,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,26,1.18.0,4.4.1
20700482,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,11,1.18.0,4.4.1
20700483,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,12,1.18.0,4.4.1
20700487,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,16,1.18.0,4.4.1
20700491,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,20,1.18.0,4.4.1
20700489,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,18,1.18.0,4.4.1
20700490,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,19,1.18.0,4.4.1
20700488,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,17,1.18.0,4.4.1
20700492,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,21,1.18.0,4.4.1
20700518,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,47,1.18.0,4.4.1
20700499,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,28,1.18.0,4.4.1
20700500,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,29,1.18.0,4.4.1
20700503,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,32,1.18.0,4.4.1
20700501,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,30,1.18.0,4.4.1
20700520,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,49,1.18.0,4.4.1
20700513,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,42,1.18.0,4.4.1
20700505,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,34,1.18.0,4.4.1
20700504,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,33,1.18.0,4.4.1
20700511,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,40,1.18.0,4.4.1
20700512,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,41,1.18.0,4.4.1
20700510,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,39,1.18.0,4.4.1
20700508,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,37,1.18.0,4.4.1
20700506,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,35,1.18.0,4.4.1
20700507,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,36,1.18.0,4.4.1
20700509,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,38,1.18.0,4.4.1
20700495,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,24,1.18.0,4.4.1
20700521,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,50,1.18.0,4.4.1
20700519,2021-06-24T22:55:04Z,NA,NA,0.4,2,lc,48,1.18.0,4.4.1
20700471,2021-06-24T22:55:03Z,NA,NA,0.4,2,lc,1,1.18.0,4.4.1
20700535,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,64,1.18.0,4.4.1
20700534,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,63,1.18.0,4.4.1
20700528,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,57,1.18.0,4.4.1
20700524,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,53,1.18.0,4.4.1
20700522,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,51,1.18.0,4.4.1
20700529,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,58,1.18.0,4.4.1
20700526,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,55,1.18.0,4.4.1
20700532,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,61,1.18.0,4.4.1
20700523,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,52,1.18.0,4.4.1
20700533,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,62,1.18.0,4.4.1
20700525,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,54,1.18.0,4.4.1
20700527,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,56,1.18.0,4.4.1
20700530,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,59,1.18.0,4.4.1
20700536,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,65,1.18.0,4.4.1
20700531,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,60,1.18.0,4.4.1
20700540,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,69,1.18.0,4.4.1
20700538,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,67,1.18.0,4.4.1
20700539,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,68,1.18.0,4.4.1
20700537,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,66,1.18.0,4.4.1
20700542,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,71,1.18.0,4.4.1
20700541,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,70,1.18.0,4.4.1
20700544,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,73,1.18.0,4.4.1
20700543,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,72,1.18.0,4.4.1
20700545,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,74,1.18.0,4.4.1
20700556,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,85,1.18.0,4.4.1
20700557,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,86,1.18.0,4.4.1
20700552,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,81,1.18.0,4.4.1
20700547,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,76,1.18.0,4.4.1
20700546,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,75,1.18.0,4.4.1
20700555,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,84,1.18.0,4.4.1
20700548,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,77,1.18.0,4.4.1
20700554,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,83,1.18.0,4.4.1
20700550,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,79,1.18.0,4.4.1
20700551,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,80,1.18.0,4.4.1
20700549,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,78,1.18.0,4.4.1
20700563,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,92,1.18.0,4.4.1
20700564,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,93,1.18.0,4.4.1
20700553,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,82,1.18.0,4.4.1
20700562,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,91,1.18.0,4.4.1
20700561,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,90,1.18.0,4.4.1
20700565,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,94,1.18.0,4.4.1
20700560,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,89,1.18.0,4.4.1
20700559,2021-06-24T22:55:07Z,NA,NA,0.4,2,lc,88,1.18.0,4.4.1
20700567,2021-06-24T22:55:08Z,NA,NA,0.4,2,lc,96,1.18.0,4.4.1
20700566,2021-06-24T22:55:08Z,NA,NA,0.4,2,lc,95,1.18.0,4.4.1
20700568,2021-06-24T22:55:08Z,NA,NA,0.4,2,lc,97,1.18.0,4.4.1
20700569,2021-06-24T22:55:08Z,NA,NA,0.4,2,lc,98,1.18.0,4.4.1
20700558,2021-06-24T22:55:08Z,NA,NA,0.4,2,lc,87,1.18.0,4.4.1
20700575,2021-06-24T22:56:04Z,NA,NA,0.4,2,ll,3,1.18.0,4.4.1
20700574,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,2,1.18.0,4.4.1
20700582,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,8,1.18.0,4.4.1
20700581,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,7,1.18.0,4.4.1
20700583,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,9,1.18.0,4.4.1
20700578,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,4,1.18.0,4.4.1
20700579,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,5,1.18.0,4.4.1
20700580,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,6,1.18.0,4.4.1
20700587,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,13,1.18.0,4.4.1
20700573,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,1,1.18.0,4.4.1
20700599,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,25,1.18.0,4.4.1
20700597,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,23,1.18.0,4.4.1
20700598,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,24,1.18.0,4.4.1
20700571,2021-06-24T22:56:05Z,NA,NA,0.4,2,lc,99,1.18.0,4.4.1
20700603,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,29,1.18.0,4.4.1
20700585,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,11,1.18.0,4.4.1
20700586,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,12,1.18.0,4.4.1
20700621,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,47,1.18.0,4.4.1
20700615,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,41,1.18.0,4.4.1
20700618,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,44,1.18.0,4.4.1
20700616,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,42,1.18.0,4.4.1
20700617,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,43,1.18.0,4.4.1
20700619,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,45,1.18.0,4.4.1
20700604,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,30,1.18.0,4.4.1
20700594,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,20,1.18.0,4.4.1
20700595,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,21,1.18.0,4.4.1
20700588,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,14,1.18.0,4.4.1
20700572,2021-06-24T22:56:05Z,NA,NA,0.4,2,lc,100,1.18.0,4.4.1
20700593,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,19,1.18.0,4.4.1
20700591,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,17,1.18.0,4.4.1
20700590,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,16,1.18.0,4.4.1
20700592,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,18,1.18.0,4.4.1
20700589,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,15,1.18.0,4.4.1
20700600,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,26,1.18.0,4.4.1
20700601,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,27,1.18.0,4.4.1
20700602,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,28,1.18.0,4.4.1
20700614,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,40,1.18.0,4.4.1
20700584,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,10,1.18.0,4.4.1
20700605,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,31,1.18.0,4.4.1
20700606,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,32,1.18.0,4.4.1
20700596,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,22,1.18.0,4.4.1
20700620,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,46,1.18.0,4.4.1
20700622,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,48,1.18.0,4.4.1
20700611,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,37,1.18.0,4.4.1
20700613,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,39,1.18.0,4.4.1
20700612,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,38,1.18.0,4.4.1
20700610,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,36,1.18.0,4.4.1
20700608,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,34,1.18.0,4.4.1
20700607,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,33,1.18.0,4.4.1
20700609,2021-06-24T22:56:05Z,NA,NA,0.4,2,ll,35,1.18.0,4.4.1
20700641,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,67,1.18.0,4.4.1
20700642,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,68,1.18.0,4.4.1
20700637,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,63,1.18.0,4.4.1
20700628,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,54,1.18.0,4.4.1
20700627,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,53,1.18.0,4.4.1
20700629,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,55,1.18.0,4.4.1
20700639,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,65,1.18.0,4.4.1
20700625,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,51,1.18.0,4.4.1
20700630,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,56,1.18.0,4.4.1
20700634,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,60,1.18.0,4.4.1
20700631,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,57,1.18.0,4.4.1
20700633,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,59,1.18.0,4.4.1
20700624,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,50,1.18.0,4.4.1
20700636,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,62,1.18.0,4.4.1
20700626,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,52,1.18.0,4.4.1
20700644,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,70,1.18.0,4.4.1
20700640,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,66,1.18.0,4.4.1
20700632,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,58,1.18.0,4.4.1
20700638,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,64,1.18.0,4.4.1
20700623,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,49,1.18.0,4.4.1
20700643,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,69,1.18.0,4.4.1
20700645,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,71,1.18.0,4.4.1
20700646,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,72,1.18.0,4.4.1
20700635,2021-06-24T22:56:09Z,NA,NA,0.4,2,ll,61,1.18.0,4.4.1
20700653,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,79,1.18.0,4.4.1
20700654,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,80,1.18.0,4.4.1
20700648,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,74,1.18.0,4.4.1
20700651,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,77,1.18.0,4.4.1
20700647,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,73,1.18.0,4.4.1
20700650,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,76,1.18.0,4.4.1
20700657,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,83,1.18.0,4.4.1
20700649,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,75,1.18.0,4.4.1
20700652,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,78,1.18.0,4.4.1
20700656,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,82,1.18.0,4.4.1
20700655,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,81,1.18.0,4.4.1
20700658,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,84,1.18.0,4.4.1
20700666,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,92,1.18.0,4.4.1
20700665,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,91,1.18.0,4.4.1
20700664,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,90,1.18.0,4.4.1
20700663,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,89,1.18.0,4.4.1
20700668,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,94,1.18.0,4.4.1
20700661,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,87,1.18.0,4.4.1
20700660,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,86,1.18.0,4.4.1
20700667,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,93,1.18.0,4.4.1
20700662,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,88,1.18.0,4.4.1
20700669,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,95,1.18.0,4.4.1
20700659,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,85,1.18.0,4.4.1
20700670,2021-06-24T22:56:10Z,NA,NA,0.4,2,ll,96,1.18.0,4.4.1
20700731,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,53,1.18.0,4.4.1
20700732,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,54,1.18.0,4.4.1
20700727,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,49,1.18.0,4.4.1
20700726,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,48,1.18.0,4.4.1
20700728,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,50,1.18.0,4.4.1
20700736,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,58,1.18.0,4.4.1
20700735,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,57,1.18.0,4.4.1
20700729,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,51,1.18.0,4.4.1
20700737,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,59,1.18.0,4.4.1
20700730,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,52,1.18.0,4.4.1
20700733,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,55,1.18.0,4.4.1
20700725,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,47,1.18.0,4.4.1
20700724,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,46,1.18.0,4.4.1
20700734,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,56,1.18.0,4.4.1
20700673,2021-06-24T22:57:04Z,NA,NA,0.4,2,ll,98,1.18.0,4.4.1
20700699,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,21,1.18.0,4.4.1
20700674,2021-06-24T22:57:04Z,NA,NA,0.4,2,ll,99,1.18.0,4.4.1
20700766,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,88,1.18.0,4.4.1
20700765,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,87,1.18.0,4.4.1
20700767,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,89,1.18.0,4.4.1
20700747,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,69,1.18.0,4.4.1
20700749,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,71,1.18.0,4.4.1
20700748,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,70,1.18.0,4.4.1
20700771,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,93,1.18.0,4.4.1
20700700,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,22,1.18.0,4.4.1
20700768,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,90,1.18.0,4.4.1
20700675,2021-06-24T22:57:04Z,NA,NA,0.4,2,ll,100,1.18.0,4.4.1
20700701,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,23,1.18.0,4.4.1
20700745,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,67,1.18.0,4.4.1
20700769,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,91,1.18.0,4.4.1
20700744,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,66,1.18.0,4.4.1
20700738,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,60,1.18.0,4.4.1
20700741,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,63,1.18.0,4.4.1
20700743,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,65,1.18.0,4.4.1
20700751,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,73,1.18.0,4.4.1
20700750,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,72,1.18.0,4.4.1
20700742,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,64,1.18.0,4.4.1
20700740,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,62,1.18.0,4.4.1
20700739,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,61,1.18.0,4.4.1
20700755,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,77,1.18.0,4.4.1
20700676,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,1,1.18.0,4.4.1
20700702,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,24,1.18.0,4.4.1
20700753,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,75,1.18.0,4.4.1
20700756,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,78,1.18.0,4.4.1
20700754,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,76,1.18.0,4.4.1
20700764,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,86,1.18.0,4.4.1
20700680,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,2,1.18.0,4.4.1
20700723,2021-06-24T22:57:04Z,NA,NA,0.4,2,lx,45,1.18.0,4.4.1
20700763,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,85,1.18.0,4.4.1
20700762,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,84,1.18.0,4.4.1
20700761,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,83,1.18.0,4.4.1
20700703,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,25,1.18.0,4.4.1
20700752,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,74,1.18.0,4.4.1
20700681,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,3,1.18.0,4.4.1
20700746,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,68,1.18.0,4.4.1
20700757,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,79,1.18.0,4.4.1
20700759,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,81,1.18.0,4.4.1
20700758,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,80,1.18.0,4.4.1
20700760,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,82,1.18.0,4.4.1
20700704,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,26,1.18.0,4.4.1
20700770,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,92,1.18.0,4.4.1
20700705,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,27,1.18.0,4.4.1
20700682,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,4,1.18.0,4.4.1
20700684,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,6,1.18.0,4.4.1
20700683,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,5,1.18.0,4.4.1
20700706,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,28,1.18.0,4.4.1
20700685,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,7,1.18.0,4.4.1
20700686,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,8,1.18.0,4.4.1
20700707,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,29,1.18.0,4.4.1
20700772,2021-06-24T22:57:05Z,NA,NA,0.4,2,lx,94,1.18.0,4.4.1
20700687,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,9,1.18.0,4.4.1
20700688,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,10,1.18.0,4.4.1
20700691,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,13,1.18.0,4.4.1
20700689,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,11,1.18.0,4.4.1
20700710,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,32,1.18.0,4.4.1
20700708,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,30,1.18.0,4.4.1
20700693,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,15,1.18.0,4.4.1
20700690,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,12,1.18.0,4.4.1
20700692,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,14,1.18.0,4.4.1
20700709,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,31,1.18.0,4.4.1
20700694,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,16,1.18.0,4.4.1
20700696,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,18,1.18.0,4.4.1
20700695,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,17,1.18.0,4.4.1
20700697,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,19,1.18.0,4.4.1
20700672,2021-06-24T22:57:06Z,NA,NA,0.4,2,ll,97,1.18.0,4.4.1
20700698,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,20,1.18.0,4.4.1
20700711,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,33,1.18.0,4.4.1
20700714,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,36,1.18.0,4.4.1
20700712,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,34,1.18.0,4.4.1
20700713,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,35,1.18.0,4.4.1
20700716,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,38,1.18.0,4.4.1
20700717,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,39,1.18.0,4.4.1
20700715,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,37,1.18.0,4.4.1
20700718,2021-06-24T22:57:06Z,NA,NA,0.4,2,lx,40,1.18.0,4.4.1
