batch_id,job_id,time_subm,status,runtime,nb_gens,competition_sd,carrying_cap_sd,carrying_cap_opt,trait_opt,growth_rate,prob_mutation,mutation_sd,trait_dist_sp,switch_carr_cap_sd_after,switch_carr_cap_sd_to,seed,comrad_version,sampling_on_event,sampling_freq,sampling_frac,brute_force_opt,csv_size,t_last_gen,d_last_gen,n_last_gen
b68515,21525463,2021-10-04T06:19:15Z,COMPLETED,15:46:36,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,11365,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525464,2021-10-04T06:19:18Z,COMPLETED,12:18:02,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,34927,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525465,2021-10-04T06:19:43Z,COMPLETED,09:37:29,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,6997,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525466,2021-10-04T06:19:56Z,COMPLETED,07:40:33,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,24368,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525467,2021-10-04T06:20:04Z,RUNNING,3-12:04:05,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,38855,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525469,2021-10-04T06:20:09Z,COMPLETED,1-07:58:00,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,988,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525468,2021-10-04T06:20:09Z,COMPLETED,2-07:51:22,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,35808,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525470,2021-10-04T06:20:24Z,COMPLETED,20:14:55,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,48275,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525471,2021-10-04T06:20:38Z,COMPLETED,15:47:00,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,11326,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525472,2021-10-04T06:20:51Z,COMPLETED,11:55:48,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,29684,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525473,2021-10-04T06:21:06Z,COMPLETED,09:45:12,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,30410,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525474,2021-10-04T06:21:17Z,COMPLETED,07:42:29,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,24374,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525475,2021-10-04T06:21:35Z,RUNNING,3-12:02:34,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,42474,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525476,2021-10-04T06:21:54Z,COMPLETED,2-08:00:04,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,39536,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525477,2021-10-04T06:21:55Z,COMPLETED,1-07:57:13,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,21862,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525478,2021-10-04T06:22:00Z,COMPLETED,20:12:43,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,21709,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525479,2021-10-04T06:22:12Z,COMPLETED,15:45:21,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,9385,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525480,2021-10-04T06:22:32Z,COMPLETED,12:03:40,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,25267,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525481,2021-10-04T06:22:33Z,COMPLETED,09:56:05,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,10102,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525482,2021-10-04T06:22:38Z,COMPLETED,07:12:51,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,12658,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525483,2021-10-04T06:22:42Z,RUNNING,3-12:01:26,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,2214,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525484,2021-10-04T06:22:48Z,COMPLETED,2-08:41:09,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,45951,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525485,2021-10-04T06:22:51Z,COMPLETED,1-08:01:13,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,45624,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525487,2021-10-04T06:23:05Z,COMPLETED,20:47:19,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,43108,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525488,2021-10-04T06:23:13Z,COMPLETED,15:38:22,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,21996,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525489,2021-10-04T06:23:16Z,COMPLETED,11:52:19,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,48173,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525490,2021-10-04T06:23:48Z,COMPLETED,10:18:21,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,31722,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525491,2021-10-04T06:24:06Z,COMPLETED,07:21:23,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,5457,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525492,2021-10-04T06:24:09Z,RUNNING,3-12:00:02,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,5513,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525493,2021-10-04T06:24:19Z,COMPLETED,2-08:23:15,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,40700,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525494,2021-10-04T06:24:46Z,COMPLETED,1-07:55:12,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,30299,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525495,2021-10-04T06:24:58Z,COMPLETED,20:21:56,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,19634,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525496,2021-10-04T06:25:39Z,COMPLETED,16:03:24,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,21214,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525497,2021-10-04T06:26:07Z,COMPLETED,12:07:39,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,30115,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525498,2021-10-04T06:26:12Z,COMPLETED,09:53:27,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,44997,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525499,2021-10-04T06:26:37Z,COMPLETED,07:08:35,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,36434,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525500,2021-10-04T06:26:38Z,RUNNING,3-11:57:32,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,45712,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525501,2021-10-04T06:26:55Z,COMPLETED,2-08:15:02,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,41313,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525502,2021-10-04T06:27:10Z,COMPLETED,1-07:48:04,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,17205,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525503,2021-10-04T06:27:44Z,COMPLETED,20:11:32,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,46724,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525504,2021-10-04T06:28:16Z,COMPLETED,15:38:38,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,4108,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525505,2021-10-04T06:28:24Z,COMPLETED,11:49:33,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,5753,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525506,2021-10-04T06:28:32Z,COMPLETED,10:02:49,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,21646,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525507,2021-10-04T06:28:41Z,COMPLETED,07:10:08,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,23629,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525508,2021-10-04T06:28:45Z,RUNNING,3-11:55:28,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,39093,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525509,2021-10-04T06:29:11Z,COMPLETED,2-07:57:43,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,15538,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525510,2021-10-04T06:29:16Z,COMPLETED,1-08:07:36,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,31531,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525511,2021-10-04T06:29:21Z,COMPLETED,20:36:57,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,13084,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525512,2021-10-04T06:29:38Z,COMPLETED,15:47:50,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,23614,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525513,2021-10-04T06:30:06Z,COMPLETED,12:06:45,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,28498,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525514,2021-10-04T06:30:10Z,COMPLETED,10:03:51,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,4140,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525515,2021-10-04T06:30:35Z,COMPLETED,07:30:34,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,30429,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525516,2021-10-04T06:30:48Z,RUNNING,3-11:53:25,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,28174,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525517,2021-10-04T06:31:03Z,COMPLETED,2-08:04:31,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,13518,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525518,2021-10-04T06:32:12Z,COMPLETED,1-07:49:45,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,45132,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525519,2021-10-04T06:32:29Z,COMPLETED,20:35:48,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,18221,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525520,2021-10-04T06:33:02Z,COMPLETED,15:58:39,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,11264,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525521,2021-10-04T06:33:26Z,COMPLETED,11:56:20,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,29436,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525522,2021-10-04T06:34:22Z,COMPLETED,10:05:05,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,45004,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525523,2021-10-04T06:34:35Z,COMPLETED,07:12:31,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,22449,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525524,2021-10-04T06:34:56Z,RUNNING,3-11:49:19,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,8125,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525525,2021-10-04T06:35:43Z,COMPLETED,2-08:14:53,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,48650,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525526,2021-10-04T06:35:49Z,COMPLETED,1-07:51:04,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,39703,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525527,2021-10-04T06:35:55Z,COMPLETED,20:29:53,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,10277,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525528,2021-10-04T06:36:21Z,COMPLETED,15:45:45,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,9067,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525529,2021-10-04T06:36:48Z,COMPLETED,11:44:47,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,41559,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525530,2021-10-04T06:36:51Z,COMPLETED,09:50:24,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,22399,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525531,2021-10-04T06:36:59Z,COMPLETED,07:27:52,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,16155,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525532,2021-10-04T06:37:17Z,RUNNING,3-11:46:57,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,39796,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525533,2021-10-04T06:37:38Z,COMPLETED,2-08:14:29,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,8003,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525535,2021-10-04T06:37:43Z,COMPLETED,20:30:58,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,36121,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525534,2021-10-04T06:37:44Z,COMPLETED,1-07:43:43,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,35179,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525536,2021-10-04T06:38:29Z,COMPLETED,16:02:57,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,20898,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525537,2021-10-04T06:38:34Z,COMPLETED,12:07:03,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,36154,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525538,2021-10-04T06:38:54Z,COMPLETED,10:03:38,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,2138,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525539,2021-10-04T06:39:06Z,COMPLETED,07:10:30,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,8744,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525540,2021-10-04T06:39:06Z,RUNNING,3-11:45:10,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,37150,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525542,2021-10-04T06:39:18Z,COMPLETED,2-07:55:59,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,24340,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525543,2021-10-04T06:39:46Z,COMPLETED,1-08:02:08,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,36977,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525544,2021-10-04T06:39:55Z,COMPLETED,20:27:54,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,17329,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525545,2021-10-04T06:40:02Z,COMPLETED,15:31:13,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,40391,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525546,2021-10-04T06:40:17Z,COMPLETED,11:49:52,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,38307,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525547,2021-10-04T06:40:22Z,COMPLETED,10:03:50,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,6242,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525548,2021-10-04T06:41:03Z,COMPLETED,07:37:06,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,1802,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525549,2021-10-04T06:41:18Z,RUNNING,3-11:42:59,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,2343,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525550,2021-10-04T06:41:19Z,COMPLETED,2-07:41:37,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,31189,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525551,2021-10-04T06:41:27Z,COMPLETED,1-07:42:45,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,31790,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525552,2021-10-04T06:41:43Z,COMPLETED,20:16:36,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,41625,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525553,2021-10-04T06:41:54Z,COMPLETED,15:54:47,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,7007,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525554,2021-10-04T06:41:56Z,COMPLETED,11:54:57,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,1673,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525555,2021-10-04T06:42:05Z,COMPLETED,09:47:08,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,21486,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525556,2021-10-04T06:42:18Z,COMPLETED,07:28:48,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,5744,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525557,2021-10-04T06:42:25Z,RUNNING,3-11:41:53,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,33367,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525558,2021-10-04T06:42:28Z,COMPLETED,2-08:13:06,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,22376,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525559,2021-10-04T06:42:34Z,COMPLETED,1-07:55:47,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,14769,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525561,2021-10-04T06:42:43Z,COMPLETED,15:40:38,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,9240,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525560,2021-10-04T06:42:44Z,COMPLETED,20:45:05,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,7654,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525562,2021-10-04T06:42:55Z,COMPLETED,11:47:59,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,26371,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525563,2021-10-04T06:43:30Z,COMPLETED,10:16:05,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,8811,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525564,2021-10-04T06:44:07Z,COMPLETED,07:20:39,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,11873,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525565,2021-10-04T06:44:34Z,RUNNING,3-11:39:45,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,24827,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525566,2021-10-04T06:44:59Z,COMPLETED,2-08:07:46,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,30980,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525567,2021-10-04T06:45:32Z,COMPLETED,1-08:03:36,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,24779,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525568,2021-10-04T06:45:49Z,COMPLETED,20:25:17,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,23165,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525569,2021-10-04T06:45:51Z,COMPLETED,15:44:54,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,16811,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525570,2021-10-04T06:46:06Z,COMPLETED,11:51:56,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,6971,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525571,2021-10-04T06:46:12Z,COMPLETED,09:46:58,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,7353,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525572,2021-10-04T06:46:30Z,COMPLETED,07:24:13,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,49841,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525573,2021-10-04T06:46:33Z,RUNNING,3-11:37:47,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,24148,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525574,2021-10-04T06:46:53Z,COMPLETED,2-08:17:27,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,45581,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525575,2021-10-04T06:47:14Z,COMPLETED,1-08:00:58,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,27356,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525576,2021-10-04T06:47:23Z,COMPLETED,20:17:34,356000,0.4,5,1000,0,1,1,0.001,0.1,NA,NA,6289,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525577,2021-10-04T06:47:43Z,COMPLETED,15:35:46,424000,0.5,5,1000,0,1,1,0.001,0.1,NA,NA,49234,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525578,2021-10-04T06:48:00Z,COMPLETED,12:13:00,468000,0.6,5,1000,0,1,1,0.001,0.1,NA,NA,33300,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525579,2021-10-04T06:48:23Z,COMPLETED,10:08:05,524000,0.7,5,1000,0,1,1,0.001,0.1,NA,NA,36747,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525580,2021-10-04T06:48:54Z,COMPLETED,07:30:02,518000,0.8,5,1000,0,1,1,0.001,0.1,NA,NA,9075,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525581,2021-10-04T06:49:05Z,RUNNING,3-11:35:17,200000,0.1,5,1000,0,1,1,0.001,0.1,NA,NA,7010,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525582,2021-10-04T06:49:33Z,COMPLETED,2-08:03:08,242000,0.2,5,1000,0,1,1,0.001,0.1,NA,NA,13825,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b68515,21525583,2021-10-04T06:49:47Z,COMPLETED,1-07:53:58,310000,0.3,5,1000,0,1,1,0.001,0.1,NA,NA,28347,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
