batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b328714,22005998,2021-11-02T15:37:15Z,NA,NA,0.1,1,xx,65,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22005993,2021-11-02T15:37:15Z,NA,NA,0.1,1,xx,60,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22005996,2021-11-02T15:37:15Z,NA,NA,0.1,1,xx,63,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006011,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,78,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006010,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,77,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006007,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,74,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006009,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,76,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006008,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,75,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006006,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,73,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006005,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,72,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006004,2021-11-02T15:38:15Z,NA,NA,0.1,1,xx,71,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006015,2021-11-02T15:39:15Z,NA,NA,0.1,1,xx,82,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006013,2021-11-02T15:39:15Z,NA,NA,0.1,1,xx,80,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006012,2021-11-02T15:39:15Z,NA,NA,0.1,1,xx,79,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006014,2021-11-02T15:39:15Z,NA,NA,0.1,1,xx,81,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006016,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,83,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006017,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,84,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006019,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,86,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006018,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,85,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006030,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,96,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006031,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,97,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006029,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,95,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006032,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,98,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006033,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,99,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006021,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,88,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006022,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,89,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006023,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,90,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006020,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,87,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006027,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,93,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006025,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,92,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006028,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,94,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006024,2021-11-02T15:40:16Z,NA,NA,0.1,1,xx,91,[1] ‘1.20.1’,[1] ‘5.0’
b328714,22006034,2021-11-02T15:42:16Z,NA,NA,0.1,1,xx,100,[1] ‘1.20.1’,[1] ‘5.0’
b563265,22072695,2021-11-08T16:29:52Z,COMPLETED,NA,0.1,1,lc,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072693,2021-11-08T16:29:52Z,COMPLETED,NA,0.1,1,lc,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072694,2021-11-08T16:29:52Z,COMPLETED,NA,0.1,1,lc,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072692,2021-11-08T16:29:52Z,COMPLETED,NA,0.1,1,lc,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072696,2021-11-08T16:29:58Z,COMPLETED,NA,0.1,1,lc,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072697,2021-11-08T16:29:58Z,COMPLETED,NA,0.1,1,lc,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072698,2021-11-08T16:29:58Z,COMPLETED,NA,0.1,1,lc,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072700,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,lc,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072699,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,lc,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072701,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,lc,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072702,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072703,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072704,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072707,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072706,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072708,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072705,2021-11-08T16:29:59Z,COMPLETED,NA,0.1,1,ll,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072794,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072790,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072792,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072799,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072798,2021-11-08T16:30:11Z,"TIMEOUT,CANCELLED",NA,0.1,1,px,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072796,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072791,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072793,2021-11-08T16:30:11Z,"TIMEOUT,CANCELLED",NA,0.1,1,px,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072795,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072811,2021-11-08T16:30:11Z,"TIMEOUT,CANCELLED",NA,0.1,1,xp,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072797,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,px,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072785,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072801,2021-11-08T16:30:11Z,"TIMEOUT,CANCELLED",NA,0.1,1,px,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072803,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,xp,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072808,2021-11-08T16:30:11Z,"TIMEOUT,CANCELLED",NA,0.1,1,xp,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072809,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,xp,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072810,2021-11-08T16:30:11Z,"CANCELLED,TIMEOUT",NA,0.1,1,xp,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072788,2021-11-08T16:30:12Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072787,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,pp,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072786,2021-11-08T16:30:12Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072789,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,pp,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072806,2021-11-08T16:30:12Z,"CANCELLED,TIMEOUT",NA,0.1,1,xp,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072805,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,xp,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072804,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,xp,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072807,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,xp,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072800,2021-11-08T16:30:12Z,"TIMEOUT,CANCELLED",NA,0.1,1,px,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072802,2021-11-08T16:30:12Z,"CANCELLED,TIMEOUT",NA,0.1,1,xp,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072712,2021-11-08T16:30:15Z,"TIMEOUT,CANCELLED",NA,0.1,1,lx,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072715,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072714,2021-11-08T16:30:15Z,"TIMEOUT,CANCELLED",NA,0.1,1,lx,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072725,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072723,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072728,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072731,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072711,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,ll,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072709,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,ll,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072719,2021-11-08T16:30:15Z,"TIMEOUT,CANCELLED",NA,0.1,1,lx,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072716,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072713,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072730,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072720,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072718,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072721,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072735,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072737,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072726,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072722,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072724,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072738,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072736,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072734,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072740,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072729,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072732,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072739,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072741,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072717,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,lx,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072743,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,xx,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072710,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,ll,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072742,2021-11-08T16:30:15Z,"CANCELLED,TIMEOUT",NA,0.1,1,xx,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072733,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xl,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072727,2021-11-08T16:30:15Z,COMPLETED,NA,0.1,1,xc,6,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072753,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pc,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072750,2021-11-08T16:30:19Z,"TIMEOUT,CANCELLED",NA,0.1,1,xx,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072754,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pc,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072766,2021-11-08T16:30:19Z,"CANCELLED,TIMEOUT",NA,0.1,1,lp,5,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072752,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pc,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072765,2021-11-08T16:30:19Z,"TIMEOUT,CANCELLED",NA,0.1,1,lp,4,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072763,2021-11-08T16:30:19Z,"TIMEOUT,CANCELLED",NA,0.1,1,lp,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072768,2021-11-08T16:30:19Z,"CANCELLED,TIMEOUT",NA,0.1,1,lp,7,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072773,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pl,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072769,2021-11-08T16:30:19Z,"TIMEOUT,CANCELLED",NA,0.1,1,lp,8,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072772,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pl,1,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072784,2021-11-08T16:30:19Z,"CANCELLED,TIMEOUT",NA,0.1,1,pp,3,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072783,2021-11-08T16:30:19Z,"TIMEOUT,CANCELLED",NA,0.1,1,pp,2,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072781,2021-11-08T16:30:19Z,COMPLETED,NA,0.1,1,pl,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072770,2021-11-08T16:30:20Z,"CANCELLED,TIMEOUT",NA,0.1,1,lp,9,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072751,2021-11-08T16:30:20Z,"CANCELLED,TIMEOUT",NA,0.1,1,xx,10,[1] ‘1.20.1’,[1] ‘5.0.1’
b563265,22072762,2021-11-08T16:30:20Z,"CANCELLED,TIMEOUT",NA,0.1,1,lp,1,[1] ‘1.20.1’,[1] ‘5.0.1’
